vi	kan	-8.328422
her	borte	-8.333312
jeg	gjort	-8.334538
det	na	-8.335766
savnet	deg	-8.339458
dere	ned	-8.339458
hvorfor	skulle	-8.340692
ikke	tro	-8.343164
faen	gjør	-8.349372
din	tur	-8.349372
deg	inn	-8.353115
nar	da	-8.355618
pokker	ta	-8.355618
gleder	meg	-8.355618
snakke	om	-8.356872
gjør	som	-8.356872
er	riktig	-8.358127
spørre	deg	-8.358127
egentlig	ikke	-8.359384
er	ingenting	-8.360643
hyggelig	møte	-8.364429
pa	en	-8.364429
gode	gud	-8.364429
var	du	-8.365694
kødder	du	-8.368228
blir	du	-8.373318
jeg	fant	-8.374594
var	alt	-8.377151
meg	et	-8.377151
og	hva	-8.381000
du	høre	-8.384864
tror	deg	-8.384864
du	sett	-8.386155
du	da	-8.387447
dra	hjem	-8.390038
vi	klarte	-8.391336
hei	du	-8.391336
deg	fast	-8.392636
snakke	sammen	-8.392636
faen	heller	-8.393937
gratulerer	med	-8.395240
med	dagen	-8.395240
ses	morgen	-8.396544
det	for	-8.396544
ikke	morsomt	-8.396544
ikke	gjort	-8.396544
nei	vel	-8.399159
ordner	seg	-8.400469
høres	bra	-8.400469
kan	ga	-8.400469
bra	jobbet	-8.401780
ut	med	-8.401780
en	ide	-8.404408
gjelder	det	-8.405725
noe	annet	-8.405725
hvorfor	sa	-8.408363
det	hele	-8.409685
hun	har	-8.411009
tar	meg	-8.412334
du	sulten	-8.413661
du	si	-8.417653
bare	bra	-8.420324
høre	meg	-8.420324
ikke	mulig	-8.423001
hva	tenker	-8.423001
tenker	du	-8.423001
du	lyver	-8.424342
vi	gang	-8.427030
bare	ga	-8.429726
antar	det	-8.431076
ta	en	-8.432429
ikke	min	-8.432429
med	en	-8.436496
er	sent	-8.436496
din	feil	-8.436496
liker	deg	-8.437856
hva	star	-8.437856
du	blir	-8.439218
det	samme	-8.440581
en	ting	-8.441946
du	henne	-8.441946
møte	deg	-8.443313
det	gikk	-8.444682
jeg	gir	-8.444682
kan	hjelpe	-8.446053
tar	den	-8.447425
trengs	ikke	-8.447425
du	sa	-8.447425
trenger	deg	-8.448800
for	faen	-8.448800
en	fin	-8.454317
har	ingen	-8.454317
er	der	-8.454317
kanskje	ikke	-8.455701
vil	ha	-8.455701
ok	ok	-8.458475
fa	ham	-8.458475
la	være	-8.459865
ta	dem	-8.459865
hold	dere	-8.459865
det	da	-8.459865
til	det	-8.461257
det	mulig	-8.462651
hvordan	ser	-8.465444
har	noe	-8.466844
hvordan	føler	-8.468245
du	skal	-8.468245
kjenner	deg	-8.472462
samme	det	-8.473871
jeg	spørre	-8.473871
vakn	opp	-8.475282
du	hvorfor	-8.475282
pass	deg	-8.476696
mine	damer	-8.476696
du	vite	-8.476696
bare	et	-8.478111
du	var	-8.479529
du	tar	-8.480948
tar	feil	-8.480948
bekymre	deg	-8.480948
har	savnet	-8.480948
ikke	egentlig	-8.482370
du	gjorde	-8.482370
det	skjer	-8.482370
igjen	da	-8.485219
la	henne	-8.485219
det	ut	-8.486646
det	det	-8.486646
vi	kommer	-8.486646
ga	ga	-8.486646
er	latterlig	-8.488076
er	ute	-8.488076
er	nydelig	-8.488076
jeg	hadde	-8.490941
hyggelig	se	-8.490941
