öppnades	660
utseende	660
ferdinand	660
skolor	660
basartiklar	659
stilla	659
benämningen	659
östersjön	658
massa	658
ensam	658
bröderna	658
köpte	658
anslutning	657
kulturella	657
minskade	657
hall	657
uppkallad	657
slogs	657
sändes	657
framgångar	656
relationer	656
framträdande	656
meddelade	656
jerusalem	656
tidning	655
målningar	655
tidens	655
berättar	655
sjukdomar	655
konservativa	655
love	655
låter	654
litterära	654
brandenburg	654
pommern	653
välja	653
spelen	653
försöka	652
vikt	652
kommunistiska	652
brahe	652
gravsatta	652
my	652
officer	651
produkter	651
vägar	650
dömdes	650
hävdade	649
anlände	649
hitta	648
månen	648
målet	648
arbeten	647
kallar	647
låten	647
konflikt	646
fynd	646
föreningar	645
besegrar	645
majoriteten	644
förmodligen	644
dödas	644
inslag	643
hävdar	643
definieras	643
föra	643
uppmärksamhet	642
oslo	642
förenade	642
korset	642
cecilia	642
norrköping	641
valdemar	641
våld	641
riksrådet	641
lena	640
längst	639
royal	639
demokrati	638
ort	638
församlingar	638
regenter	637
jarl	636
östergötland	636
mats	634
demokratiska	634
hamn	633
alltmer	633
nationalmuseum	633
ansvar	632
teorin	632
personliga	632
konsten	632
jackson	632
melodi	632
demografi	631
julius	631
benämns	631
kapten	631
tätorter	630
inrättades	630
extra	630
rock	630
begravd	629
kungariket	628
självständig	627
berget	627
genomförde	627
gränsar	627
nedre	626
talade	626
personen	626
victoria	626
fiction	626
läge	626
mannen	626
undvika	626
jordbruk	625
betydelser	625
bas	625
virginia	625
ivar	625
ökad	624
skillnaden	624
gifta	624
röster	624
börja	623
lösa	623
christina	623
komiker	623
vetenskap	622
speciella	622
flest	622
knutsson	622
sent	621
danske	621
flydde	621
arten	621
omedelbart	621
huvud	620
erövrade	620
tankar	619
you	619
därigenom	618
gjorts	618
klar	618
översatt	617
mil	617
projektet	617
statistik	617
andreas	617
linjen	617
befann	617
make	617
teatern	617
gräns	616
snorre	616
ovanligt	616
uppstår	616
invigs	616
växer	615
storkorset	615
trafik	614
regent	614
north	614
bergen	613
försvar	613
mandat	613
kombination	612
värdet	612
framstående	612
sattes	612
förening	612
etc	611
faller	611
saknas	611
skrivs	611
tidningar	611
låt	611
såldes	610
universum	610
nation	610
schumacher	610
allsvenskan	609
låga	609
elisabeth	609
etniska	608
anknytning	608
varken	608
oden	608
efterträdare	608
etymologi	607
da	607
avseende	607
www	607
omnämns	607
visas	606
svenskar	606
söderut	605
lokal	605
beskrivning	605
fullt	605
standard	604
dör	604
lägger	602
striden	602
inleds	602
kör	601
domkyrka	601
skillnader	601
upptäcktes	601
nog	601
beslöt	601
romaner	601
south	601
quercus	601
självständiga	600
magnusson	600
bilden	599
gården	599
linköpings	599
torg	599
tycks	598
organ	597
egentliga	597
union	597
station	596
college	596
socialdemokratiska	596
slutar	596
artist	595
texas	595
fysiologi	595
bayern	595
därifrån	595
abraham	595
bro	595
trä	595
com	595
spelat	594
hel	594
tolkning	594
bandy	593
handlingar	593
införde	593
sovjetunionens	593
områdena	592
mexiko	592
norges	592
kinesisk	591
politiken	590
representerar	590
kommande	590
muslimska	590
intill	590
sir	590
porträtt	590
döbeln	590
kust	589
invånarna	589
tusen	588
benämning	588
banan	588
baserat	588
eld	588
storbritanniens	587
lee	587
initiativ	587
lyckas	586
ishockey	586
ericsson	586
matematik	586
beskrev	586
norrut	586
kejsar	586
rätten	586
saknade	586
mesta	586
övergick	586
nordväst	586
studenter	585
flytta	585
tros	585
värld	585
nyheter	585
helsingborg	585
prinsessa	584
känna	583
tala	583
american	582
ämbetsman	582
uppfattning	581
omfattade	581
återstår	581
